timestamp,buyer,seller,symbol,currency,price,quantity,day,mid_price,own_future_mid_t_plus_1,own_forward_return_t_plus_1,own_future_mid_t_plus_3,own_forward_return_t_plus_3,own_future_mid_t_plus_5,own_forward_return_t_plus_5,own_future_mid_t_plus_10,own_forward_return_t_plus_10,own_future_mid_t_plus_20,own_forward_return_t_plus_20,underlying_mid,underlying_future_mid_t_plus_1,underlying_forward_return_t_plus_1,underlying_future_mid_t_plus_3,underlying_forward_return_t_plus_3,underlying_future_mid_t_plus_5,underlying_forward_return_t_plus_5,underlying_future_mid_t_plus_10,underlying_forward_return_t_plus_10,underlying_future_mid_t_plus_20,underlying_forward_return_t_plus_20,is_coupon,strike,mid_price_missing,buy_exec_edge,sell_exec_edge,buy_exec_score,sell_exec_score,delta_proxy,buy_realized_pnl_t_plus_1,sell_realized_pnl_t_plus_1,buy_hit_t_plus_1,sell_hit_t_plus_1,buy_product_score_t_plus_1,sell_product_score_t_plus_1,buy_coupon_underlying_score_t_plus_1,sell_coupon_underlying_score_t_plus_1,buy_coupon_score_t_plus_1,sell_coupon_score_t_plus_1,buy_coupon_underlying_hit_t_plus_1,sell_coupon_underlying_hit_t_plus_1,buy_realized_pnl_t_plus_3,sell_realized_pnl_t_plus_3,buy_hit_t_plus_3,sell_hit_t_plus_3,buy_product_score_t_plus_3,sell_product_score_t_plus_3,buy_coupon_underlying_score_t_plus_3,sell_coupon_underlying_score_t_plus_3,buy_coupon_score_t_plus_3,sell_coupon_score_t_plus_3,buy_coupon_underlying_hit_t_plus_3,sell_coupon_underlying_hit_t_plus_3,buy_realized_pnl_t_plus_5,sell_realized_pnl_t_plus_5,buy_hit_t_plus_5,sell_hit_t_plus_5,buy_product_score_t_plus_5,sell_product_score_t_plus_5,buy_coupon_underlying_score_t_plus_5,sell_coupon_underlying_score_t_plus_5,buy_coupon_score_t_plus_5,sell_coupon_score_t_plus_5,buy_coupon_underlying_hit_t_plus_5,sell_coupon_underlying_hit_t_plus_5,buy_realized_pnl_t_plus_10,sell_realized_pnl_t_plus_10,buy_hit_t_plus_10,sell_hit_t_plus_10,buy_product_score_t_plus_10,sell_product_score_t_plus_10,buy_coupon_underlying_score_t_plus_10,sell_coupon_underlying_score_t_plus_10,buy_coupon_score_t_plus_10,sell_coupon_score_t_plus_10,buy_coupon_underlying_hit_t_plus_10,sell_coupon_underlying_hit_t_plus_10,buy_realized_pnl_t_plus_20,sell_realized_pnl_t_plus_20,buy_hit_t_plus_20,sell_hit_t_plus_20,buy_product_score_t_plus_20,sell_product_score_t_plus_20,buy_coupon_underlying_score_t_plus_20,sell_coupon_underlying_score_t_plus_20,buy_coupon_score_t_plus_20,sell_coupon_score_t_plus_20,buy_coupon_underlying_hit_t_plus_20,sell_coupon_underlying_hit_t_plus_20
402000,Mark 14,Mark 38,VEV_4000,XIRECS,1241.0,3,3,1251.5,1250.5,-1.0,1249.5,-2.0,1252.5,1.0,1250.5,-1.0,1250.5,-1.0,5251.5,5251.0,-0.5,5250.0,-1.5,5252.5,1.0,5250.5,-1.0,5250.5,-1.0,True,4000.0,False,10.5,-10.5,31.5,-31.5,0.9999704431852741,28.5,-28.5,False,True,33.225,-33.225,-1.499955664777911,1.499955664777911,27.00004433522209,-27.00004433522209,False,True,25.5,-25.5,False,True,30.225,-30.225,-4.4998669943337335,4.4998669943337335,21.000133005666267,-21.000133005666267,False,True,34.5,-34.5,True,False,39.225,-39.225,2.999911329555822,-2.999911329555822,37.49991132955582,-37.49991132955582,True,False,28.5,-28.5,False,True,33.225,-33.225,-2.999911329555822,2.999911329555822,25.50008867044418,-25.50008867044418,False,True,28.5,-28.5,False,True,33.225,-33.225,-2.999911329555822,2.999911329555822,25.50008867044418,-25.50008867044418,False,True
404000,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5248.0,6,3,5250.5,5248.5,-2.0,5248.5,-2.0,5246.5,-4.0,5244.5,-6.0,5237.5,-13.0,5250.5,5248.5,-2.0,5248.5,-2.0,5246.5,-4.0,5244.5,-6.0,5237.5,-13.0,False,,False,2.5,-2.5,15.0,-15.0,,3.0,-3.0,False,True,5.25,-5.25,,,,,False,True,3.0,-3.0,False,True,5.25,-5.25,,,,,False,True,-9.0,9.0,False,True,-6.75,6.75,,,,,False,True,-21.0,21.0,False,True,-18.75,18.75,,,,,False,True,-63.0,63.0,False,True,-60.75,60.75,,,,,False,True
404300,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9993.0,6,3,10001.0,9995.0,-6.0,9994.0,-7.0,9994.0,-7.0,9990.0,-11.0,9991.0,-10.0,5248.5,5248.5,0.0,5246.5,-2.0,5245.5,-3.0,5241.5,-7.0,5237.0,-11.5,False,,False,8.0,-8.0,48.0,-48.0,,12.0,-12.0,False,True,19.2,-19.2,,,,,False,False,6.0,-6.0,False,True,13.2,-13.2,,,,,False,True,6.0,-6.0,False,True,13.2,-13.2,,,,,False,True,-18.0,18.0,False,True,-10.8,10.8,,,,,False,True,-12.0,12.0,False,True,-4.800000000000001,4.800000000000001,,,,,False,True
405400,Mark 67,Mark 22,VELVETFRUIT_EXTRACT,XIRECS,5241.0,8,3,5240.0,5242.5,2.5,5242.5,2.5,5239.5,-0.5,5236.5,-3.5,5236.5,-3.5,5240.0,5242.5,2.5,5242.5,2.5,5239.5,-0.5,5236.5,-3.5,5236.5,-3.5,False,,False,-1.0,1.0,-8.0,8.0,,12.0,-12.0,True,False,10.8,-10.8,,,,,True,False,12.0,-12.0,True,False,10.8,-10.8,,,,,True,False,-12.0,12.0,False,True,-13.2,13.2,,,,,False,True,-36.0,36.0,False,True,-37.2,37.2,,,,,False,True,-36.0,36.0,False,True,-37.2,37.2,,,,,False,True
406500,Mark 67,Mark 49,VELVETFRUIT_EXTRACT,XIRECS,5236.0,14,3,5235.5,5236.0,0.5,5236.5,1.0,5234.5,-1.0,5234.5,-1.0,5234.5,-1.0,5235.5,5236.0,0.5,5236.5,1.0,5234.5,-1.0,5234.5,-1.0,5234.5,-1.0,False,,False,-0.5,0.5,-7.0,7.0,,0.0,0.0,True,False,-1.05,1.05,,,,,True,False,7.0,-7.0,True,False,5.95,-5.95,,,,,True,False,-21.0,21.0,False,True,-22.05,22.05,,,,,False,True,-21.0,21.0,False,True,-22.05,22.05,,,,,False,True,-21.0,21.0,False,True,-22.05,22.05,,,,,False,True
406800,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10002.0,6,3,9994.0,9994.0,0.0,9998.5,4.5,10000.0,6.0,9996.0,2.0,9988.0,-6.0,5236.5,5235.0,-1.5,5235.5,-1.0,5236.5,0.0,5232.0,-4.5,5236.5,0.0,False,,False,-8.0,8.0,-48.0,48.0,,-48.0,48.0,False,False,-55.2,55.2,,,,,False,True,-21.0,21.0,True,False,-28.2,28.2,,,,,False,True,-12.0,12.0,True,False,-19.2,19.2,,,,,False,False,-36.0,36.0,True,False,-43.2,43.2,,,,,False,True,-84.0,84.0,False,True,-91.2,91.2,,,,,False,False
406900,Mark 14,Mark 38,VEV_4000,XIRECS,1225.0,1,3,1235.0,1234.5,-0.5,1235.5,0.5,1236.5,1.5,1234.5,-0.5,1236.5,1.5,5235.0,5234.5,-0.5,5235.5,0.5,5236.5,1.5,5235.5,0.5,5236.5,1.5,True,4000.0,False,10.0,-10.0,10.0,-10.0,0.9999660866081118,9.5,-9.5,False,True,11.0,-11.0,-0.4999830433040559,0.4999830433040559,9.000016956695944,-9.000016956695944,False,True,10.5,-10.5,True,False,12.0,-12.0,0.4999830433040559,-0.4999830433040559,10.999983043304056,-10.999983043304056,True,False,11.5,-11.5,True,False,13.0,-13.0,1.4999491299121677,-1.4999491299121677,12.999949129912167,-12.999949129912167,True,False,9.5,-9.5,False,True,11.0,-11.0,0.4999830433040559,-0.4999830433040559,9.999983043304056,-9.999983043304056,True,False,11.5,-11.5,True,False,13.0,-13.0,1.4999491299121677,-1.4999491299121677,12.999949129912167,-12.999949129912167,True,False
409100,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9979.0,3,3,9987.0,9989.0,2.0,9990.0,3.0,9989.0,2.0,9979.0,-8.0,9976.0,-11.0,5236.0,5236.5,0.5,5235.5,-0.5,5234.5,-1.5,5233.5,-2.5,5235.0,-1.0,False,,False,8.0,-8.0,24.0,-24.0,,30.0,-30.0,True,False,33.6,-33.6,,,,,True,False,33.0,-33.0,True,False,36.6,-36.6,,,,,False,True,30.0,-30.0,True,False,33.6,-33.6,,,,,False,True,0.0,0.0,False,True,3.5999999999999996,-3.5999999999999996,,,,,False,True,-9.0,9.0,False,True,-5.4,5.4,,,,,False,True
409700,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5232.0,4,3,5234.5,5233.5,-1.0,5233.0,-1.5,5233.5,-1.0,5233.5,-1.0,5232.5,-2.0,5234.5,5233.5,-1.0,5233.0,-1.5,5233.5,-1.0,5233.5,-1.0,5232.5,-2.0,False,,False,2.5,-2.5,10.0,-10.0,,6.0,-6.0,False,True,7.5,-7.5,,,,,False,True,4.0,-4.0,False,True,5.5,-5.5,,,,,False,True,6.0,-6.0,False,True,7.5,-7.5,,,,,False,True,6.0,-6.0,False,True,7.5,-7.5,,,,,False,True,2.0,-2.0,False,True,3.5,-3.5,,,,,False,True
410800,Mark 14,Mark 38,VEV_4000,XIRECS,1223.0,1,3,1233.5,1233.5,0.0,1235.0,1.5,1234.5,1.0,1231.5,-2.0,1233.5,0.0,5233.5,5233.5,0.0,5235.0,1.5,5235.5,2.0,5231.5,-2.0,5233.5,0.0,True,4000.0,False,10.5,-10.5,10.5,-10.5,0.999965660044804,10.5,-10.5,False,False,12.075,-12.075,0.0,-0.0,10.5,-10.5,False,False,12.0,-12.0,True,False,13.575,-13.575,1.499948490067206,-1.499948490067206,13.499948490067206,-13.499948490067206,True,False,11.5,-11.5,True,False,13.075,-13.075,1.999931320089608,-1.999931320089608,13.499931320089608,-13.499931320089608,True,False,8.5,-8.5,False,True,10.075,-10.075,-1.999931320089608,1.999931320089608,6.500068679910392,-6.500068679910392,False,True,10.5,-10.5,False,False,12.075,-12.075,0.0,-0.0,10.5,-10.5,False,False
411800,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5229.0,3,3,5231.5,5230.5,-1.0,5231.5,0.0,5233.5,2.0,5233.5,2.0,5234.5,3.0,5231.5,5230.5,-1.0,5231.5,0.0,5233.5,2.0,5233.5,2.0,5234.5,3.0,False,,False,2.5,-2.5,7.5,-7.5,,4.5,-4.5,False,True,5.625,-5.625,,,,,False,True,7.5,-7.5,False,False,8.625,-8.625,,,,,False,False,13.5,-13.5,True,False,14.625,-14.625,,,,,True,False,13.5,-13.5,True,False,14.625,-14.625,,,,,True,False,16.5,-16.5,True,False,17.625,-17.625,,,,,True,False
417100,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10013.0,4,3,10005.0,10007.0,2.0,10006.0,1.0,10008.5,3.5,10010.0,5.0,10021.0,16.0,5226.5,5227.0,0.5,5226.0,-0.5,5224.5,-2.0,5227.5,1.0,5229.5,3.0,False,,False,-8.0,8.0,-32.0,32.0,,-24.0,24.0,True,False,-28.8,28.8,,,,,True,False,-28.0,28.0,True,False,-32.8,32.8,,,,,False,True,-18.0,18.0,True,False,-22.8,22.8,,,,,False,True,-12.0,12.0,True,False,-16.8,16.8,,,,,True,False,32.0,-32.0,True,False,27.2,-27.2,,,,,True,False
418200,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5229.0,6,3,5226.5,5224.0,-2.5,5226.5,0.0,5225.5,-1.0,5229.5,3.0,5230.0,3.5,5226.5,5224.0,-2.5,5226.5,0.0,5225.5,-1.0,5229.5,3.0,5230.0,3.5,False,,False,-2.5,2.5,-15.0,15.0,,-30.0,30.0,False,True,-32.25,32.25,,,,,False,True,-15.0,15.0,False,False,-17.25,17.25,,,,,False,False,-21.0,21.0,False,True,-23.25,23.25,,,,,False,True,3.0,-3.0,True,False,0.75,-0.75,,,,,True,False,6.0,-6.0,True,False,3.75,-3.75,,,,,True,False
419200,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,10013.0,2,3,10021.0,10022.0,1.0,10024.0,3.0,10024.0,3.0,10020.0,-1.0,10016.0,-5.0,5229.5,5228.0,-1.5,5227.0,-2.5,5227.5,-2.0,5230.0,0.5,5229.5,0.0,False,,False,8.0,-8.0,16.0,-16.0,,18.0,-18.0,True,False,20.4,-20.4,,,,,False,True,22.0,-22.0,True,False,24.4,-24.4,,,,,False,True,22.0,-22.0,True,False,24.4,-24.4,,,,,False,True,14.0,-14.0,False,True,16.4,-16.4,,,,,True,False,6.0,-6.0,False,True,8.4,-8.4,,,,,False,False
420300,Mark 38,Mark 14,VEV_4000,XIRECS,1241.0,1,3,1230.5,1231.5,1.0,1231.5,1.0,1231.5,1.0,1229.0,-1.5,1229.0,-1.5,5230.5,5231.5,1.0,5231.5,1.0,5231.5,1.0,5229.0,-1.5,5229.5,-1.0,True,4000.0,False,-10.5,10.5,-10.5,10.5,0.9999647907553075,-9.5,9.5,True,False,-11.075,11.075,0.9999647907553075,-0.9999647907553075,-8.500035209244693,8.500035209244693,True,False,-9.5,9.5,True,False,-11.075,11.075,0.9999647907553075,-0.9999647907553075,-8.500035209244693,8.500035209244693,True,False,-9.5,9.5,True,False,-11.075,11.075,0.9999647907553075,-0.9999647907553075,-8.500035209244693,8.500035209244693,True,False,-12.0,12.0,False,True,-13.575,13.575,-1.4999471861329612,1.4999471861329612,-13.49994718613296,13.49994718613296,False,True,-12.0,12.0,False,True,-13.575,13.575,-0.9999647907553075,0.9999647907553075,-12.999964790755307,12.999964790755307,False,True
422800,Mark 14,Mark 38,VEV_4000,XIRECS,1219.0,1,3,1229.0,1229.5,0.5,1230.5,1.5,1232.5,3.5,1232.5,3.5,1228.5,-0.5,5229.0,5229.5,0.5,5230.5,1.5,5231.0,2.0,5232.5,3.5,5228.5,-0.5,True,4000.0,False,10.0,-10.0,10.0,-10.0,0.9999643478933188,10.5,-10.5,True,False,12.0,-12.0,0.4999821739466594,-0.4999821739466594,10.999982173946659,-10.999982173946659,True,False,11.5,-11.5,True,False,13.0,-13.0,1.4999465218399781,-1.4999465218399781,12.999946521839979,-12.999946521839979,True,False,13.5,-13.5,True,False,15.0,-15.0,1.9999286957866376,-1.9999286957866376,15.499928695786638,-15.499928695786638,True,False,13.5,-13.5,True,False,15.0,-15.0,3.4998752176266157,-3.4998752176266157,16.999875217626617,-16.999875217626617,True,False,9.5,-9.5,False,True,11.0,-11.0,-0.4999821739466594,0.4999821739466594,9.000017826053341,-9.000017826053341,False,True
424000,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10039.0,4,3,10031.0,10030.0,-1.0,10035.0,4.0,10031.0,0.0,10029.0,-2.0,10038.0,7.0,5231.5,5230.5,-1.0,5230.5,-1.0,5231.0,-0.5,5226.5,-5.0,5221.5,-10.0,False,,False,-8.0,8.0,-32.0,32.0,,-36.0,36.0,False,True,-40.8,40.8,,,,,False,True,-16.0,16.0,True,False,-20.8,20.8,,,,,False,True,-32.0,32.0,False,False,-36.8,36.8,,,,,False,True,-40.0,40.0,False,True,-44.8,44.8,,,,,False,True,-4.0,4.0,True,False,-8.8,8.8,,,,,False,True
426600,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5220.0,6,3,5217.5,5218.5,1.0,5217.5,0.0,5219.5,2.0,5218.5,1.0,5218.5,1.0,5217.5,5218.5,1.0,5217.5,0.0,5219.5,2.0,5218.5,1.0,5218.5,1.0,False,,False,-2.5,2.5,-15.0,15.0,,-9.0,9.0,True,False,-11.25,11.25,,,,,True,False,-15.0,15.0,False,False,-17.25,17.25,,,,,False,False,-3.0,3.0,True,False,-5.25,5.25,,,,,True,False,-9.0,9.0,True,False,-11.25,11.25,,,,,True,False,-9.0,9.0,True,False,-11.25,11.25,,,,,True,False
427800,Mark 38,Mark 14,VEV_4000,XIRECS,1228.0,1,3,1217.5,1218.5,1.0,1217.5,0.0,1223.5,6.0,1217.0,-0.5,1216.5,-1.0,5217.5,5218.5,1.0,5217.5,0.0,5218.5,1.0,5217.5,0.0,5216.5,-1.0,True,4000.0,False,-10.5,10.5,-10.5,10.5,0.999960762301301,-9.5,9.5,True,False,-11.075,11.075,0.999960762301301,-0.999960762301301,-8.500039237698699,8.500039237698699,True,False,-10.5,10.5,False,False,-12.075,12.075,0.0,-0.0,-10.5,10.5,False,False,-4.5,4.5,True,False,-6.075,6.075,0.999960762301301,-0.999960762301301,-3.500039237698699,3.500039237698699,True,False,-11.0,11.0,False,True,-12.575,12.575,0.0,-0.0,-11.0,11.0,False,False,-11.5,11.5,False,True,-13.075,13.075,-0.999960762301301,0.999960762301301,-12.499960762301301,12.499960762301301,False,True
428600,Mark 14,Mark 38,VEV_4000,XIRECS,1208.0,1,3,1218.5,1218.0,-0.5,1214.0,-4.5,1218.5,0.0,1217.5,-1.0,1213.0,-5.5,5218.5,5218.5,0.0,5219.5,1.0,5218.5,0.0,5217.5,-1.0,5213.0,-5.5,True,4000.0,False,10.5,-10.5,10.5,-10.5,0.9999610879108094,10.0,-10.0,False,True,11.575,-11.575,0.0,-0.0,10.0,-10.0,False,False,6.0,-6.0,False,True,7.575,-7.575,0.9999610879108094,-0.9999610879108094,6.999961087910809,-6.999961087910809,True,False,10.5,-10.5,False,False,12.075,-12.075,0.0,-0.0,10.5,-10.5,False,False,9.5,-9.5,False,True,11.075,-11.075,-0.9999610879108094,0.9999610879108094,8.50003891208919,-8.50003891208919,False,True,5.0,-5.0,False,True,6.575,-6.575,-5.499785983509452,5.499785983509452,-0.4997859835094518,0.4997859835094518,False,True
428900,Mark 14,Mark 22,VEV_5200,XIRECS,65.0,5,3,66.0,65.5,-0.5,64.5,-1.5,65.0,-1.0,64.0,-2.0,63.0,-3.0,5219.5,5219.5,0.0,5217.0,-2.5,5217.5,-2.0,5215.5,-4.0,5215.0,-4.5,True,5200.0,False,1.0,-1.0,5.0,-5.0,0.5405358392737893,2.5,-2.5,False,True,3.25,-3.25,0.0,-0.0,2.5,-2.5,False,False,-2.5,2.5,False,True,-1.75,1.75,-6.756697990922367,6.756697990922367,-9.256697990922367,9.256697990922367,False,True,0.0,0.0,False,True,0.75,-0.75,-5.405358392737893,5.405358392737893,-5.405358392737893,5.405358392737893,False,True,-5.0,5.0,False,True,-4.25,4.25,-10.810716785475787,10.810716785475787,-15.810716785475787,15.810716785475787,False,True,-10.0,10.0,False,True,-9.25,9.25,-12.16205638366026,12.16205638366026,-22.16205638366026,22.16205638366026,False,True
428900,Mark 01,Mark 22,VEV_5300,XIRECS,25.0,5,3,25.5,25.5,0.0,25.0,-0.5,25.0,-0.5,24.5,-1.0,24.5,-1.0,5219.5,5219.5,0.0,5217.0,-2.5,5217.5,-2.0,5215.5,-4.0,5215.0,-4.5,True,5300.0,False,0.5,-0.5,2.5,-2.5,0.3383102686431986,2.5,-2.5,False,False,2.875,-2.875,0.0,-0.0,2.5,-2.5,False,False,0.0,0.0,False,True,0.375,-0.375,-4.2288783580399825,4.2288783580399825,-4.2288783580399825,4.2288783580399825,False,True,0.0,0.0,False,True,0.375,-0.375,-3.383102686431986,3.383102686431986,-3.383102686431986,3.383102686431986,False,True,-2.5,2.5,False,True,-2.125,2.125,-6.766205372863972,6.766205372863972,-9.266205372863972,9.266205372863972,False,True,-2.5,2.5,False,True,-2.125,2.125,-7.611981044471968,7.611981044471968,-10.111981044471968,10.111981044471968,False,True
428900,Mark 01,Mark 22,VEV_5400,XIRECS,6.0,5,3,6.5,6.5,0.0,5.5,-1.0,6.0,-0.5,5.5,-1.0,5.5,-1.0,5219.5,5219.5,0.0,5217.0,-2.5,5217.5,-2.0,5215.5,-4.0,5215.0,-4.5,True,5400.0,False,0.5,-0.5,2.5,-2.5,0.18180490237697514,2.5,-2.5,False,False,2.875,-2.875,0.0,-0.0,2.5,-2.5,False,False,-2.5,2.5,False,True,-2.125,2.125,-2.272561279712189,2.272561279712189,-4.772561279712189,4.772561279712189,False,True,0.0,0.0,False,True,0.375,-0.375,-1.8180490237697513,1.8180490237697513,-1.8180490237697513,1.8180490237697513,False,True,-2.5,2.5,False,True,-2.125,2.125,-3.6360980475395026,3.6360980475395026,-6.136098047539503,6.136098047539503,False,True,-2.5,2.5,False,True,-2.125,2.125,-4.090610303481941,4.090610303481941,-6.590610303481941,6.590610303481941,False,True
428900,Mark 01,Mark 22,VEV_5500,XIRECS,1.0,5,3,1.5,1.5,0.0,1.5,0.0,1.5,0.0,1.5,0.0,1.5,0.0,5219.5,5219.5,0.0,5217.0,-2.5,5217.5,-2.0,5215.5,-4.0,5215.0,-4.5,True,5500.0,False,0.5,-0.5,2.5,-2.5,0.08806448099447547,2.5,-2.5,False,False,2.875,-2.875,0.0,-0.0,2.5,-2.5,False,False,2.5,-2.5,False,False,2.875,-2.875,-1.1008060124309436,1.1008060124309436,1.3991939875690564,-1.3991939875690564,False,True,2.5,-2.5,False,False,2.875,-2.875,-0.8806448099447548,0.8806448099447548,1.6193551900552452,-1.6193551900552452,False,True,2.5,-2.5,False,False,2.875,-2.875,-1.7612896198895096,1.7612896198895096,0.7387103801104904,-0.7387103801104904,False,True,2.5,-2.5,False,False,2.875,-2.875,-1.9814508223756984,1.9814508223756984,0.5185491776243016,-0.5185491776243016,False,True
428900,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,5,3,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,5219.5,5219.5,0.0,5217.0,-2.5,5217.5,-2.0,5215.5,-4.0,5215.0,-4.5,True,6000.0,False,0.5,-0.5,2.5,-2.5,0.001494949675029217,2.5,-2.5,False,False,2.875,-2.875,0.0,-0.0,2.5,-2.5,False,False,2.5,-2.5,False,False,2.875,-2.875,-0.018686870937865214,0.018686870937865214,2.481313129062135,-2.481313129062135,False,True,2.5,-2.5,False,False,2.875,-2.875,-0.01494949675029217,0.01494949675029217,2.485050503249708,-2.485050503249708,False,True,2.5,-2.5,False,False,2.875,-2.875,-0.02989899350058434,0.02989899350058434,2.4701010064994158,-2.4701010064994158,False,True,2.5,-2.5,False,False,2.875,-2.875,-0.03363636768815738,0.03363636768815738,2.4663636323118427,-2.4663636323118427,False,True
428900,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,5,3,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,5219.5,5219.5,0.0,5217.0,-2.5,5217.5,-2.0,5215.5,-4.0,5215.0,-4.5,True,6500.0,False,0.5,-0.5,2.5,-2.5,2.3211643150508526e-05,2.5,-2.5,False,False,2.875,-2.875,0.0,-0.0,2.5,-2.5,False,False,2.5,-2.5,False,False,2.875,-2.875,-0.0002901455393813566,0.0002901455393813566,2.4997098544606184,-2.4997098544606184,False,True,2.5,-2.5,False,False,2.875,-2.875,-0.00023211643150508526,0.00023211643150508526,2.499767883568495,-2.499767883568495,False,True,2.5,-2.5,False,False,2.875,-2.875,-0.0004642328630101705,0.0004642328630101705,2.4995357671369898,-2.4995357671369898,False,True,2.5,-2.5,False,False,2.875,-2.875,-0.0005222619708864419,0.0005222619708864419,2.4994777380291135,-2.4994777380291135,False,True
429300,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5219.0,7,3,5216.5,5217.5,1.0,5217.5,1.0,5216.5,0.0,5213.5,-3.0,5214.5,-2.0,5216.5,5217.5,1.0,5217.5,1.0,5216.5,0.0,5213.5,-3.0,5214.5,-2.0,False,,False,-2.5,2.5,-17.5,17.5,,-10.5,10.5,True,False,-13.125,13.125,,,,,True,False,-10.5,10.5,True,False,-13.125,13.125,,,,,True,False,-17.5,17.5,False,False,-20.125,20.125,,,,,False,False,-38.5,38.5,False,True,-41.125,41.125,,,,,False,True,-31.5,31.5,False,True,-34.125,34.125,,,,,False,True
429500,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5221.0,4,3,5218.5,5217.5,-1.0,5216.5,-2.0,5214.5,-4.0,5213.5,-5.0,5215.5,-3.0,5218.5,5217.5,-1.0,5216.5,-2.0,5214.5,-4.0,5213.5,-5.0,5215.5,-3.0,False,,False,-2.5,2.5,-10.0,10.0,,-14.0,14.0,False,True,-15.5,15.5,,,,,False,True,-18.0,18.0,False,True,-19.5,19.5,,,,,False,True,-26.0,26.0,False,True,-27.5,27.5,,,,,False,True,-30.0,30.0,False,True,-31.5,31.5,,,,,False,True,-22.0,22.0,False,True,-23.5,23.5,,,,,False,True
430100,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5217.0,6,3,5214.0,5213.5,-0.5,5212.5,-1.5,5213.0,-1.0,5214.5,0.5,5215.5,1.5,5214.0,5213.5,-0.5,5212.5,-1.5,5213.0,-1.0,5214.5,0.5,5215.5,1.5,False,,False,-3.0,3.0,-18.0,18.0,,-21.0,21.0,False,True,-23.7,23.7,,,,,False,True,-27.0,27.0,False,True,-29.7,29.7,,,,,False,True,-24.0,24.0,False,True,-26.7,26.7,,,,,False,True,-15.0,15.0,True,False,-17.7,17.7,,,,,True,False,-9.0,9.0,True,False,-11.7,11.7,,,,,True,False
431900,Mark 01,Mark 22,VEV_5200,XIRECS,63.0,5,3,64.0,63.5,-0.5,64.0,0.0,64.0,0.0,65.5,1.5,65.0,1.0,5215.5,5216.5,1.0,5216.5,1.0,5216.0,0.5,5218.5,3.0,5217.5,2.0,True,5200.0,False,1.0,-1.0,5.0,-5.0,0.5322468451901529,2.5,-2.5,False,True,3.25,-3.25,2.661234225950764,-2.661234225950764,5.161234225950764,-5.161234225950764,True,False,5.0,-5.0,False,False,5.75,-5.75,2.661234225950764,-2.661234225950764,7.661234225950764,-7.661234225950764,True,False,5.0,-5.0,False,False,5.75,-5.75,1.330617112975382,-1.330617112975382,6.330617112975382,-6.330617112975382,True,False,12.5,-12.5,True,False,13.25,-13.25,7.9837026778522935,-7.9837026778522935,20.483702677852293,-20.483702677852293,True,False,10.0,-10.0,True,False,10.75,-10.75,5.322468451901528,-5.322468451901528,15.322468451901528,-15.322468451901528,True,False
431900,Mark 01,Mark 22,VEV_5300,XIRECS,24.0,5,3,24.5,24.5,0.0,25.0,0.5,24.5,0.0,25.5,1.0,25.0,0.5,5215.5,5216.5,1.0,5216.5,1.0,5216.0,0.5,5218.5,3.0,5217.5,2.0,True,5300.0,False,0.5,-0.5,2.5,-2.5,0.33088907245971827,2.5,-2.5,False,False,2.875,-2.875,1.6544453622985913,-1.6544453622985913,4.154445362298591,-4.154445362298591,True,False,5.0,-5.0,True,False,5.375,-5.375,1.6544453622985913,-1.6544453622985913,6.654445362298591,-6.654445362298591,True,False,2.5,-2.5,False,False,2.875,-2.875,0.8272226811492956,-0.8272226811492956,3.3272226811492955,-3.3272226811492955,True,False,7.5,-7.5,True,False,7.875,-7.875,4.963336086895774,-4.963336086895774,12.463336086895774,-12.463336086895774,True,False,5.0,-5.0,True,False,5.375,-5.375,3.3088907245971826,-3.3088907245971826,8.308890724597182,-8.308890724597182,True,False
